state,date,year,month,monthnum,yearnum,cy_bly,sch_bly,sch_cy_bly,sch_cy_bly_sum,yrbs_bly_sch,yrbs_bly_cyb,yrbs_bly_avg,avg_t,avg_v,pop2019
VA,2012-05-01,2012,5,5,2012,6.895261764526367,17.32321548461914,50,24.218477249145508,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2012-06-01,2012,6,6,2012,6.227978229522705,18.478097915649414,67,24.70607566833496,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2012-07-01,2012,7,7,2012,8.229827880859375,10.393930435180664,43,18.62375831604004,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2012-08-01,2012,8,8,2012,6.895261764526367,6.929286479949951,41,13.824548721313477,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2012-09-01,2012,9,9,2012,6.895261764526367,28.872028350830078,59,35.76728820800781,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2012-10-01,2012,10,10,2012,8.452256202697754,38.496036529541016,87,46.94829177856445,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2012-11-01,2012,11,11,2012,10.231678009033203,22.712661743164062,55,32.944339752197266,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2012-12-01,2012,12,12,2012,12.678384780883789,22.327701568603516,50,35.00608825683594,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2013-01-01,2013,1,1,2013,8.452256202697754,14.628494262695312,52,23.08074951171875,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2013-02-01,2013,2,2,2013,10.676534652709961,15.783374786376953,69,26.459909439086914,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2013-03-01,2013,3,3,2013,18.016651153564453,15.398414611816406,84,33.41506576538086,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2013-04-01,2013,4,4,2013,11.121390342712402,19.248018264770508,73,30.369407653808594,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2013-05-01,2013,5,5,2013,9.564395904541016,16.55329704284668,53,26.117692947387695,21.86906623840332,14.490005493164062,18.179534912109375,0.07225058227777481,0.7302603721618652,1355316
VA,2013-06-01,2013,6,6,2013,2.891561508178711,8.08416748046875,43,10.975728988647461,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2013-07-01,2013,7,7,2013,5.3382673263549805,2.3097622394561768,31,7.648029327392578,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2013-08-01,2013,8,8,2013,5.783123016357422,5.7744059562683105,47,11.55752944946289,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2013-09-01,2013,9,9,2013,11.788673400878906,20.787860870361328,60,32.576534271240234,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2013-10-01,2013,10,10,2013,12.678384780883789,20.40289878845215,86,33.08128356933594,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2013-11-01,2013,11,11,2013,10.676534652709961,24.25250244140625,98,34.929039001464844,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2013-12-01,2013,12,12,2013,5.783123016357422,13.858572959899902,58,19.64169692993164,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-01-01,2014,1,1,2014,8.229827880859375,8.469127655029297,71,16.698955535888672,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-02-01,2014,2,2,2014,12.678384780883789,16.55329704284668,69,29.23168182373047,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-03-01,2014,3,3,2014,14.680234909057617,10.393930435180664,59,25.07416534423828,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-04-01,2014,4,4,2014,11.121390342712402,11.548811912536621,61,22.670202255249023,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-05-01,2014,5,5,2014,8.007401466369629,14.24353313446045,48,22.250934600830078,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-06-01,2014,6,6,2014,8.452256202697754,7.699207305908203,50,16.15146255493164,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-07-01,2014,7,7,2014,0.44485560059547424,5.3894453048706055,31,5.834300994873047,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-08-01,2014,8,8,2014,2.4467055797576904,6.929286479949951,35,9.3759918212890625,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2014-09-01,2014,9,9,2014,5.115839004516602,11.933772087097168,44,17.049610137939453,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2014-10-01,2014,10,10,2014,6.6728339195251465,14.24353313446045,58,20.916366577148438,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2014-11-01,2014,11,11,2014,9.341967582702637,10.778890609741211,46,20.12085723876953,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2014-12-01,2014,12,12,2014,6.227978229522705,11.548811912536621,33,17.776790618896484,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2015-01-01,2015,1,1,2015,4.670983791351318,6.159365653991699,25,10.83034896850586,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2015-02-01,2015,2,2,2015,5.3382673263549805,7.699207305908203,39,13.037474632263184,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2015-03-01,2015,3,3,2015,5.560695171356201,8.85408878326416,32,14.414783477783203,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2015-04-01,2015,4,4,2015,5.115839004516602,8.08416748046875,34,13.200006484985352,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2015-05-01,2015,5,5,2015,2.0018503665924072,9.624009132385254,38,11.625859260559082,19.5304012298584,13.77560043334961,16.65300178527832,0.07225058227777481,0.7302603721618652,1355316
VA,2015-06-01,2015,6,6,2015,2.6691336631774902,8.469127655029297,38,11.138261795043945,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2015-07-01,2015,7,7,2015,8.007401466369629,5.7744059562683105,30,13.781806945800781,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2015-08-01,2015,8,8,2015,2.0018503665924072,8.85408878326416,33,10.855938911437988,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2015-09-01,2015,9,9,2015,13.345667839050293,9.624009132385254,83,22.969676971435547,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2015-10-01,2015,10,10,2015,5.3382673263549805,20.0179386138916,83,25.356204986572266,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2015-11-01,2015,11,11,2015,9.341967582702637,11.163850784301758,53,20.505817413330078,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2015-12-01,2015,12,12,2015,14.680234909057617,11.933772087097168,58,26.61400604248047,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-01-01,2016,1,1,2016,6.005550384521484,7.699207305908203,44,13.704757690429688,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-02-01,2016,2,2,2016,9.786822319030762,9.624009132385254,48,19.410831451416016,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-03-01,2016,3,3,2016,10.898962020874023,8.85408878326416,53,19.7530517578125,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-04-01,2016,4,4,2016,9.786822319030762,12.318731307983398,58,22.105552673339844,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-05-01,2016,5,5,2016,6.005550384521484,14.628494262695312,50,20.634044647216797,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-06-01,2016,6,6,2016,5.783123016357422,9.624009132385254,46,15.407132148742676,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-07-01,2016,7,7,2016,4.0037007331848145,6.159365653991699,31,10.163066864013672,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-08-01,2016,8,8,2016,2.4467055797576904,4.6195244789123535,28,7.066229820251465,NA,NA,NA,0.07225058227777481,0.7302603721618652,1355316
VA,2016-09-01,2016,9,9,2016,4.448555946350098,9.624009132385254,50,14.072565078735352,15.665392875671387,12.590079307556152,14.12773609161377,0.07225058227777481,0.7302603721618652,1355316
